"","Method","Views","Choice","Measure","Mean","S.d."
"1","ResNMTF","2","Overall","CSR",0.957111111111111,0.0547519318075894
"2","ResNMTF","2","Overall","Rel",0.8526555631677,0.0571243495386827
"3","ResNMTF","2","Overall","Rec",0.807045068890878,0.112438345660602
"4","ResNMTF","2","Overall","F_score",0.827710422161764,0.0864421483526336
"5","ResNMTF","2","Overall","BiS",0.445102577817302,0.0331543089091354
"6","ResNMTF","3","Overall","CSR",0.926037037037037,0.0548728598345456
"7","ResNMTF","3","Overall","Rel",0.822448556971834,0.0585024510161076
"8","ResNMTF","3","Overall","Rec",0.739850160796944,0.110917827386826
"9","ResNMTF","3","Overall","F_score",0.777331419250003,0.0863659325077107
"10","ResNMTF","3","Overall","BiS",0.43092297068041,0.0371325458856149
"11","ResNMTF","4","Overall","CSR",0.900791666666667,0.0551840323558206
"12","ResNMTF","4","Overall","Rel",0.804187271562468,0.0603078790731105
"13","ResNMTF","4","Overall","Rec",0.694809312427015,0.116258442016412
"14","ResNMTF","4","Overall","F_score",0.743580341261844,0.0922945672706472
"15","ResNMTF","4","Overall","BiS",0.426212786147652,0.0403271263538129
"16","ResNMTF","5","Overall","CSR",0.870388888888889,0.0626140809447856
"17","ResNMTF","5","Overall","Rel",0.775290137848765,0.0514982130732124
"18","ResNMTF","5","Overall","Rec",0.631780629095852,0.117563794773055
"19","ResNMTF","5","Overall","F_score",0.693433108279663,0.0926450049783234
"20","ResNMTF","5","Overall","BiS",0.401109951785589,0.0403653178687844
"21","GFA","2","Overall","CSR",0.904,0.0196946385566932
"22","GFA","2","Overall","Rel",0.269057939445915,0.0570145334174914
"23","GFA","2","Overall","Rec",0.206158504508222,0.0436041096422443
"24","GFA","2","Overall","F_score",0.233096259423499,0.0482162014554925
"25","GFA","2","Overall","BiS",0.166803481473033,0.0584325168800816
"26","GFA","3","Overall","CSR",0.906,0.0238683256575942
"27","GFA","3","Overall","Rel",0.272573107167881,0.0685630584372258
"28","GFA","3","Overall","Rec",0.210303193539257,0.0604287904163765
"29","GFA","3","Overall","F_score",0.236954661163684,0.0628233561210725
"30","GFA","3","Overall","BiS",0.161294039648236,0.0688737978040401
"31","GFA","4","Overall","CSR",0.905,0.021904291355759
"32","GFA","4","Overall","Rel",0.278557519191494,0.0527547684372336
"33","GFA","4","Overall","Rec",0.215451824280487,0.042094733293675
"34","GFA","4","Overall","F_score",0.242536827626637,0.0452606557070423
"35","GFA","4","Overall","BiS",0.1826730496571,0.0548112288389153
"36","GFA","5","Overall","CSR",0.9235,0.0423161501752766
"37","GFA","5","Overall","Rel",0.26617272522116,0.0679154256712142
"38","GFA","5","Overall","Rec",0.215994817182944,0.0642996046202466
"39","GFA","5","Overall","F_score",0.237666373178446,0.0645331810994654
"40","GFA","5","Overall","BiS",0.171169803510209,0.0801341814299545
"41","iSSVD","2","Overall","CSR",0.166666666666667,0
"42","iSSVD","2","Overall","Rel",0,0
"43","iSSVD","2","Overall","Rec",0,0
"44","iSSVD","2","Overall","F_score",0,0
"45","iSSVD","2","Overall","BiS",0,0
"46","iSSVD","3","Overall","CSR",0.166666666666667,0
"47","iSSVD","3","Overall","Rel",0,0
"48","iSSVD","3","Overall","Rec",0,0
"49","iSSVD","3","Overall","F_score",0,0
"50","iSSVD","3","Overall","BiS",0,0
"51","iSSVD","4","Overall","CSR",0.166666666666667,0
"52","iSSVD","4","Overall","Rel",0,0
"53","iSSVD","4","Overall","Rec",0,0
"54","iSSVD","4","Overall","F_score",0,0
"55","iSSVD","4","Overall","BiS",0,0
"56","iSSVD","5","Overall","CSR",0.166666666666667,0
"57","iSSVD","5","Overall","Rel",0,0
"58","iSSVD","5","Overall","Rec",0,0
"59","iSSVD","5","Overall","F_score",0,0
"60","iSSVD","5","Overall","BiS",0,0
"61","NMTF","2","Overall","CSR",0.962861111111111,0.0445576822726162
"62","NMTF","2","Overall","Rel",0.853919758785074,0.0457546712292757
"63","NMTF","2","Overall","Rec",0.813404665731673,0.0891596601974546
"64","NMTF","2","Overall","F_score",0.831174667966363,0.0691892286327282
"65","NMTF","2","Overall","BiS",0.434991356147002,0.0280750317225624
"66","NMTF","3","Overall","CSR",0.964,0.0299694319886515
"67","NMTF","3","Overall","Rel",0.857201578958208,0.0366037800324549
"68","NMTF","3","Overall","Rec",0.817968977321039,0.0660603841492528
"69","NMTF","3","Overall","F_score",0.835647747332417,0.0526408036773694
"70","NMTF","3","Overall","BiS",0.435861583649969,0.0231776469508124
"71","NMTF","4","Overall","CSR",0.967291666666667,0.0310335125075044
"72","NMTF","4","Overall","Rel",0.859937021665068,0.0305549275461202
"73","NMTF","4","Overall","Rec",0.824964964363069,0.0603381577603441
"74","NMTF","4","Overall","F_score",0.840476582475592,0.0467459151630141
"75","NMTF","4","Overall","BiS",0.438139275154651,0.0211352511186815
"76","NMTF","5","Overall","CSR",0.968077777777778,0.0237067837855758
"77","NMTF","5","Overall","Rel",0.857858378151314,0.0251913870456361
"78","NMTF","5","Overall","Rec",0.823272560039344,0.0472126457867835
"79","NMTF","5","Overall","F_score",0.838738681594165,0.0369924187746653
"80","NMTF","5","Overall","BiS",0.438043461381026,0.0163818787235993
